799.213745;-0.016856;-0.011526;0.093802;0.109003;0.046433;-0.081924
800.784241;-0.016864;-0.011794;0.092435;0.107996;0.047953;-0.080308
802.354675;-0.016651;-0.013056;0.091873;0.10722;0.044195;-0.079911
803.924988;-0.016186;-0.013505;0.091962;0.106861;0.043289;-0.078208
805.495239;-0.016064;-0.014069;0.092068;0.106626;0.040393;-0.073852
807.065308;-0.016178;-0.014811;0.090472;0.10593;0.042646;-0.075123
808.635315;-0.015101;-0.014961;0.088925;0.105192;0.039695;-0.073145
810.2052;-0.014459;-0.015508;0.088776;0.105169;0.04016;-0.073908
811.775024;-0.014269;-0.015923;0.08772;0.104537;0.040483;-0.070884
813.344666;-0.013706;-0.016506;0.086967;0.103926;0.038858;-0.071377
814.914246;-0.013705;-0.017135;0.086201;0.103368;0.040277;-0.071179
816.483765;-0.013467;-0.01735;0.08393;0.102964;0.041116;-0.072122
818.053101;-0.012;-0.017945;0.083052;0.102513;0.039314;-0.069427
819.622375;-0.011349;-0.018111;0.082532;0.101715;0.037205;-0.068871
821.191528;-0.011818;-0.018718;0.082665;0.101582;0.034241;-0.067908
822.760437;-0.012043;-0.018896;0.082835;0.101368;0.032549;-0.065966
824.329407;-0.011962;-0.019033;0.081679;0.101102;0.032922;-0.065957
825.898254;-0.010618;-0.019416;0.080764;0.100632;0.032074;-0.065332
827.466919;-0.010838;-0.020102;0.080368;0.100528;0.03208;-0.063653
829.035522;-0.010728;-0.020331;0.079959;0.100254;0.030078;-0.062224
830.604004;-0.009935;-0.020578;0.078512;0.099879;0.031411;-0.062154
832.172363;-0.009577;-0.021073;0.076825;0.099471;0.031119;-0.060097
833.740601;-0.010297;-0.021623;0.078613;0.099251;0.028208;-0.057862
835.308716;-0.010989;-0.021856;0.079065;0.099079;0.027791;-0.057251
836.87677;-0.010656;-0.02219;0.078905;0.098699;0.026359;-0.055594
838.444641;-0.009803;-0.022311;0.076398;0.098243;0.026334;-0.054621
840.012512;-0.009632;-0.023056;0.075899;0.098572;0.030001;-0.056307
841.5802;-0.010106;-0.023293;0.076658;0.098331;0.03004;-0.056783
843.147766;-0.010663;-0.023459;0.077055;0.09787;0.027999;-0.051508
844.715149;-0.010351;-0.02382;0.075805;0.097771;0.031377;-0.050954
846.282532;-0.009699;-0.024169;0.074842;0.098131;0.027151;-0.047791
847.849731;-0.010119;-0.024291;0.075264;0.097492;0.018716;-0.043198
849.416809;-0.009428;-0.024739;0.073729;0.097288;0.014688;-0.040069
850.983765;-0.010524;-0.024839;0.074555;0.097087;0.015681;-0.039772
852.550659;-0.010396;-0.025065;0.073048;0.096934;0.015971;-0.037914
854.117493;-0.009553;-0.025687;0.071124;0.096605;0.014065;-0.035727
855.684082;-0.009529;-0.025832;0.071406;0.09702;0.017047;-0.038385
857.25061;-0.009173;-0.025902;0.070221;0.096668;0.015426;-0.038488
858.817017;-0.009061;-0.026347;0.06889;0.096916;0.013236;-0.034508
860.383301;-0.008228;-0.026523;0.067483;0.096904;0.014967;-0.036167
861.949402;-0.008888;-0.027068;0.068313;0.097185;0.011473;-0.033592
863.515503;-0.008251;-0.026914;0.067689;0.096646;0.012098;-0.032378
865.081421;-0.007593;-0.027134;0.065874;0.096668;0.012057;-0.031955
866.647156;-0.006615;-0.027402;0.064685;0.096789;0.014546;-0.033664
868.212891;-0.005754;-0.027879;0.063325;0.096901;0.013898;-0.033666
869.778442;-0.005691;-0.027772;0.063196;0.097282;0.017522;-0.035551
871.343872;-0.006804;-0.027703;0.063662;0.097355;0.016691;-0.03299
872.90918;-0.005508;-0.027914;0.061293;0.097418;0.018607;-0.033515
874.474426;-0.004152;-0.028123;0.059446;0.097222;0.018391;-0.035186
876.039429;-0.004106;-0.028208;0.059781;0.096756;0.014362;-0.030542
877.60437;-0.005033;-0.028624;0.0597;0.09671;0.01296;-0.030496
879.16925;-0.005669;-0.028751;0.060744;0.096857;0.011201;-0.029484
880.733887;-0.005643;-0.028805;0.059995;0.096862;0.011128;-0.028485
882.298523;-0.005185;-0.02883;0.058396;0.09706;0.011526;-0.028336
883.862976;-0.004371;-0.028828;0.057283;0.096834;0.011323;-0.028485
885.427246;-0.003149;-0.028994;0.056271;0.096908;0.011227;-0.028106
886.991516;-0.003374;-0.029164;0.055963;0.096864;0.009688;-0.026478
888.555542;-0.004661;-0.02932;0.056609;0.096912;0.009161;-0.024741
890.119507;-0.005058;-0.029365;0.056471;0.096946;0.008184;-0.022864
891.683289;-0.004306;-0.029541;0.055085;0.097072;0.007594;-0.022251
893.246948;-0.004516;-0.029873;0.055268;0.097262;0.005807;-0.019987
894.810547;-0.004746;-0.029781;0.054533;0.097269;0.006605;-0.020566
896.374023;-0.00454;-0.03002;0.054031;0.097199;0.005957;-0.020022
897.937317;-0.004232;-0.029968;0.053386;0.097225;0.004386;-0.018236
899.500488;-0.005209;-0.029777;0.053131;0.097457;0.005106;-0.018081
901.063599;-0.004809;-0.030153;0.053133;0.09764;0.00281;-0.016122
902.626465;-0.005602;-0.030235;0.053222;0.097711;0.002584;-0.015463
904.18927;-0.00677;-0.030271;0.053846;0.09783;0.000638;-0.012642
905.751953;-0.006551;-0.030168;0.053141;0.097734;0.00125;-0.01317
907.314453;-0.006415;-0.030095;0.052021;0.097649;0.002111;-0.013614
908.876831;-0.005822;-0.030438;0.051181;0.098137;0.000182;-0.011905
910.439148;-0.004202;-0.030317;0.048406;0.098194;0.001074;-0.011942
912.001282;-0.003528;-0.030424;0.047261;0.098327;0.00145;-0.012068
913.563293;-0.00378;-0.030367;0.046332;0.098505;-0.000044;-0.010614
915.125183;-0.00363;-0.030732;0.045871;0.098901;-0.002052;-0.008645
916.68689;-0.004123;-0.030466;0.046123;0.098669;-0.001836;-0.008412
918.248535;-0.00365;-0.030437;0.045123;0.098696;-0.001718;-0.008435
919.810059;-0.00353;-0.030545;0.044843;0.098677;-0.002862;-0.007231
921.371399;-0.003842;-0.030454;0.044992;0.098824;-0.003706;-0.006095
922.932495;-0.00343;-0.030699;0.043083;0.098934;-0.004028;-0.005487
924.493652;-0.003305;-0.030372;0.042493;0.099051;-0.002332;-0.005994
926.054565;-0.003604;-0.030122;0.042316;0.09931;0.000321;-0.00704
927.615356;-0.002293;-0.030413;0.040384;0.099858;-0.001836;-0.004539
929.176086;-0.002549;-0.030506;0.038983;0.099533;-0.002831;-0.002493
930.736511;-0.001947;-0.030415;0.038449;0.099818;-0.002876;-0.002104
932.296997;-0.002056;-0.030279;0.037644;0.099981;-0.00317;-0.001559
933.857239;-0.001192;-0.030205;0.036337;0.10001;-0.003678;-0.000916
935.417358;-0.00136;-0.030277;0.035855;0.100199;-0.005478;0.001107
936.977356;-0.001787;-0.030061;0.035008;0.100107;-0.002478;-0.000795
938.537231;-0.000774;-0.030302;0.034044;0.100418;-0.005017;0.00153
940.096863;-0.000938;-0.030285;0.033486;0.100588;-0.005222;0.001829
941.656433;-0.001054;-0.030035;0.031999;0.100603;-0.003772;0.00176
943.21582;-0.001282;-0.029785;0.031722;0.100872;-0.003381;0.001746
944.775208;-0.00067;-0.029503;0.031338;0.101057;-0.005501;0.004377
946.33429;-0.001979;-0.029819;0.031546;0.101049;-0.004674;0.003835
947.89325;-0.001208;-0.029795;0.029455;0.101372;-0.006346;0.006078
949.452148;-0.001735;-0.029773;0.030726;0.101631;-0.007743;0.007116
951.010864;-0.001264;-0.029823;0.028853;0.101605;-0.008006;0.007838
952.569458;-0.000498;-0.029461;0.027034;0.101581;-0.006795;0.007405
954.12793;-0.000331;-0.029553;0.027094;0.101591;-0.008792;0.009031
955.686218;-0.001978;-0.02932;0.027356;0.101898;-0.00665;0.007998
957.244324;-0.002409;-0.029241;0.027236;0.102369;-0.00879;0.011267
958.802368;-0.00227;-0.029097;0.025337;0.102221;-0.008166;0.011101
960.360229;-0.002325;-0.028953;0.026047;0.102855;-0.006426;0.009857
961.917969;-0.00242;-0.029003;0.024291;0.102534;-0.008953;0.011519
963.475586;-0.003031;-0.028917;0.024729;0.103066;-0.008424;0.012068
965.03302;-0.002084;-0.02875;0.023251;0.103115;-0.011794;0.014406
966.59021;-0.00301;-0.028712;0.02283;0.103251;-0.009489;0.013843
968.147339;-0.00435;-0.028695;0.023036;0.103439;-0.011257;0.015096
969.704407;-0.004142;-0.028805;0.02219;0.103597;-0.011001;0.015086
971.26123;-0.003709;-0.028563;0.021842;0.103791;-0.013476;0.016225
972.817993;-0.003862;-0.02857;0.020919;0.104042;-0.012142;0.015665
974.374512;-0.003424;-0.028479;0.019564;0.104219;-0.013493;0.016878
975.930969;-0.001873;-0.028432;0.017922;0.104142;-0.014923;0.017729
977.487183;-0.0038;-0.028525;0.01955;0.104601;-0.015859;0.018043
979.043335;-0.003233;-0.028354;0.017769;0.104126;-0.016917;0.018953
980.599304;-0.002895;-0.028387;0.017703;0.104283;-0.016836;0.019748
982.15509;-0.002764;-0.02803;0.016505;0.104046;-0.016324;0.019753
983.710754;-0.002654;-0.02782;0.016557;0.10442;-0.01778;0.01845
985.266296;-0.002233;-0.027972;0.014961;0.104722;-0.017556;0.02016
986.821655;-0.00158;-0.02768;0.013382;0.104981;-0.016805;0.02081
988.376831;-0.001384;-0.027676;0.01196;0.105079;-0.017361;0.021836
989.931946;-0.001929;-0.027726;0.012867;0.105531;-0.01898;0.022251
991.486816;-0.001696;-0.027229;0.011245;0.105274;-0.018938;0.021542
993.041626;-0.001621;-0.027461;0.010511;0.105227;-0.019144;0.022451
994.596191;-0.001407;-0.026989;0.009762;0.105124;-0.021463;0.02298
996.150696;-0.001976;-0.027044;0.010093;0.105513;-0.01978;0.02341
997.704956;-0.000917;-0.027159;0.009086;0.105535;-0.02161;0.025658
999.259155;-0.002008;-0.0267;0.008761;0.105143;-0.014561;0.023301
1012.729004;0.000086;-0.025786;-0.0016;0.107642;-0.01985;0.030776
1016.098999;-0.000351;-0.025482;-0.003895;0.108108;-0.022509;0.03344
1019.469604;-0.000138;-0.02528;-0.004771;0.107922;-0.016035;0.031456
1022.840637;-0.000247;-0.024497;-0.00523;0.108083;-0.022692;0.034061
1026.212158;-0.000284;-0.024193;-0.007393;0.108026;-0.024492;0.034722
1029.584351;-0.001001;-0.023925;-0.008261;0.108828;-0.024451;0.039102
1032.956909;-0.000899;-0.023613;-0.009199;0.109105;-0.024931;0.035565
1036.330078;-0.000663;-0.023089;-0.010503;0.109357;-0.025079;0.038944
1039.703857;-0.001104;-0.022613;-0.012811;0.108999;-0.027201;0.038758
1043.077881;-0.001664;-0.022546;-0.013924;0.109377;-0.024688;0.040554
1046.452637;-0.001557;-0.021974;-0.015937;0.109883;-0.027788;0.043024
1049.827881;-0.00154;-0.021605;-0.017154;0.109655;-0.030754;0.044115
1053.203613;-0.000983;-0.021109;-0.018701;0.110142;-0.027791;0.043379
1056.579956;-0.001556;-0.020826;-0.020888;0.110031;-0.031353;0.045733
1059.956787;-0.001148;-0.020277;-0.022623;0.110215;-0.029281;0.045175
1063.334106;-0.000957;-0.019887;-0.024159;0.110296;-0.030906;0.04813
1066.711914;-0.000975;-0.019361;-0.025783;0.110691;-0.028402;0.047425
1070.09021;0.000001;-0.018895;-0.027965;0.110653;-0.031446;0.04896
1073.469116;0.000031;-0.01844;-0.029585;0.111127;-0.029746;0.04856
1076.848511;-0.00027;-0.018242;-0.030523;0.111086;-0.032907;0.050543
1080.228394;-0.000751;-0.01769;-0.032164;0.111399;-0.031621;0.049468
1083.608887;-0.001166;-0.017454;-0.033487;0.111013;-0.030558;0.04994
1086.989868;-0.000799;-0.016721;-0.034865;0.111267;-0.033005;0.051826
1090.371338;-0.001576;-0.016458;-0.036119;0.111712;-0.031915;0.053278
1093.753418;-0.001622;-0.015808;-0.037509;0.111701;-0.03114;0.053588
1097.135986;-0.00215;-0.015455;-0.037935;0.111419;-0.032219;0.053331
1100.518921;-0.002803;-0.014851;-0.039863;0.112181;-0.026183;0.051234
1103.902588;-0.002938;-0.014469;-0.040941;0.111796;-0.03455;0.055539
1107.286621;-0.002915;-0.013874;-0.042044;0.112057;-0.033874;0.054698
1110.671265;-0.003355;-0.013518;-0.042821;0.111945;-0.035964;0.057165
1114.056396;-0.00389;-0.013028;-0.043956;0.112285;-0.033122;0.055679
1117.442139;-0.00389;-0.012471;-0.044858;0.111807;-0.033896;0.05622
1120.828369;-0.004513;-0.011949;-0.046425;0.112434;-0.033626;0.056396
1124.215088;-0.004568;-0.011405;-0.047199;0.112341;-0.038663;0.059344
1127.602295;-0.004434;-0.010825;-0.04908;0.112805;-0.037914;0.058085
1130.98999;-0.004833;-0.010379;-0.050783;0.112203;-0.035177;0.061779
1134.378296;-0.005251;-0.010037;-0.051257;0.112764;-0.03183;0.05663
1137.76709;-0.004809;-0.009352;-0.053325;0.112442;-0.039024;0.062017
1141.156494;-0.004228;-0.008811;-0.055181;0.112812;-0.039321;0.063208
1144.546265;-0.004514;-0.008302;-0.057196;0.112866;-0.038862;0.06145
1147.936646;-0.005003;-0.008037;-0.057845;0.11297;-0.031428;0.057563
1151.327515;-0.004988;-0.007449;-0.059389;0.113013;-0.040477;0.064697
1154.718994;-0.005082;-0.006898;-0.060951;0.113477;-0.035189;0.061573
1158.11084;-0.005039;-0.006479;-0.061895;0.113092;-0.030276;0.059981
1161.503296;-0.004121;-0.005832;-0.063359;0.113027;-0.030079;0.058627
1164.89624;-0.004972;-0.005457;-0.064549;0.113117;-0.030608;0.058611
1168.289795;-0.005236;-0.004795;-0.066366;0.113568;-0.035974;0.062582
1171.683838;-0.005841;-0.004489;-0.066566;0.113091;-0.035047;0.063503
1175.078369;-0.005754;-0.003922;-0.068251;0.113141;-0.037773;0.064769
1178.473389;-0.006184;-0.003402;-0.069769;0.11321;-0.037622;0.064927
1181.869019;-0.006435;-0.002918;-0.071358;0.113232;-0.036802;0.064017
1185.265259;-0.006887;-0.002305;-0.071786;0.113561;-0.030858;0.063146
1188.661865;-0.007221;-0.001755;-0.073091;0.113647;-0.033629;0.064068
1192.05896;-0.00744;-0.0012;-0.073893;0.113837;-0.03536;0.06667
1195.456787;-0.008296;-0.000936;-0.074823;0.113839;-0.035296;0.060327
1198.854858;-0.00853;-0.000187;-0.074591;0.113265;-0.040029;0.075581
1202.253662;-0.008933;0.000288;-0.076238;0.113998;-0.04092;0.071065
1205.652954;-0.009008;0.000874;-0.076849;0.113454;-0.033641;0.0665
1209.052734;-0.009681;0.00161;-0.079377;0.114423;-0.039505;0.068302
1212.453003;-0.010266;0.002032;-0.077739;0.11368;-0.032985;0.062322
1215.85376;-0.011186;0.002882;-0.080171;0.114529;-0.036428;0.066341
1219.255127;-0.011304;0.003047;-0.07958;0.11319;-0.035762;0.065827
1222.656982;-0.011652;0.00351;-0.080885;0.114591;-0.02947;0.067287
1226.059448;-0.011645;0.00429;-0.082235;0.11366;-0.039926;0.065017
1229.462402;-0.012161;0.004617;-0.084971;0.114662;-0.032782;0.061181
1232.865845;-0.012382;0.005191;-0.085191;0.114066;-0.02685;0.065706
1236.269775;-0.011384;0.006074;-0.087329;0.115173;-0.036309;0.06478
1239.674316;-0.01263;0.006328;-0.085174;0.114429;-0.029935;0.066382
1243.079346;-0.012802;0.006936;-0.088511;0.114978;-0.044889;0.07514
1246.484863;-0.012779;0.007404;-0.089005;0.114682;-0.041515;0.064727
1249.890869;-0.013335;0.008079;-0.090824;0.11488;-0.034392;0.065644
1253.297607;-0.014608;0.008535;-0.093003;0.114772;-0.034599;0.064294
1256.704712;-0.012967;0.009408;-0.093904;0.115038;-0.032766;0.069779
1260.112305;-0.013205;0.009673;-0.093981;0.115203;-0.031884;0.064583
1263.520386;-0.013633;0.010397;-0.096024;0.115287;-0.038607;0.069032
1266.929077;-0.014731;0.010623;-0.096531;0.11503;-0.040359;0.068103
1270.338379;-0.014781;0.011275;-0.097859;0.115816;-0.037561;0.063475
1273.748047;-0.014483;0.011897;-0.098519;0.115012;-0.042079;0.071791
1277.158325;-0.015454;0.01272;-0.101066;0.116281;-0.040037;0.069822
1280.569092;-0.015666;0.01332;-0.100833;0.115977;-0.033598;0.071672
1283.980469;-0.015701;0.013866;-0.101644;0.116221;-0.057681;0.082832
1287.392334;-0.017012;0.014317;-0.102267;0.116218;-0.021871;0.065417
1290.804565;-0.017926;0.014854;-0.104879;0.116194;-0.047759;0.082338
1294.217529;-0.017482;0.015024;-0.103998;0.115894;-0.036487;0.07153
1297.630981;-0.017991;0.015875;-0.107152;0.116855;-0.052033;0.072378
1301.0448;-0.017026;0.016397;-0.105679;0.116319;-0.042804;0.07843
1304.459229;-0.01908;0.017338;-0.107224;0.117431;-0.050147;0.079031
1307.874268;-0.019514;0.017926;-0.10555;0.116414;-0.041804;0.066851
1311.289795;-0.018927;0.018577;-0.108613;0.117632;-0.037294;0.066971
1314.705811;-0.019513;0.018978;-0.104923;0.117111;-0.036276;0.066321
1318.122314;-0.021085;0.019811;-0.109862;0.118381;-0.041361;0.072419
1321.539429;-0.021403;0.020075;-0.10767;0.117575;-0.045842;0.075416
1324.957031;-0.022359;0.02098;-0.109224;0.118024;-0.029707;0.058315
1328.375244;-0.02285;0.021726;-0.112146;0.118381;-0.041319;0.067588
1331.793823;-0.022602;0.022068;-0.112174;0.118645;-0.03335;0.082191
1335.213013;-0.024169;0.022785;-0.110289;0.118329;-0.027126;0.055721
1338.63269;-0.023558;0.023874;-0.112864;0.119654;-0.022559;0.069057
1342.052979;-0.02492;0.024096;-0.113616;0.119167;-0.025618;0.061147
1345.473755;-0.025506;0.024614;-0.11431;0.119817;-0.027172;0.05374
1348.894897;-0.026625;0.024569;-0.114832;0.118445;-0.033561;0.062661
1352.316772;-0.026093;0.025096;-0.1159;0.119747;-0.031226;0.07982
1355.739014;-0.02626;0.025795;-0.116209;0.118155;-0.041249;0.0652
1359.161865;-0.027447;0.026618;-0.119266;0.120742;-0.023633;0.069432
1362.585327;-0.027958;0.027295;-0.120655;0.119978;-0.041687;0.064316
1366.009155;-0.027696;0.028193;-0.120106;0.120847;-0.025263;0.055566
1369.433716;-0.028927;0.028969;-0.120304;0.12126;-0.039136;0.06353
1372.858643;-0.028229;0.029268;-0.121652;0.120521;-0.050916;0.068002
1376.284058;-0.03025;0.029728;-0.121072;0.121451;-0.022634;0.046304
1379.710083;-0.029183;0.031316;-0.120868;0.12146;-0.049038;0.0773
1383.136597;-0.030221;0.031387;-0.125016;0.122459;-0.024957;0.041831
1386.563721;-0.030665;0.03178;-0.124583;0.122412;-0.019812;0.049307
1389.991211;-0.030138;0.032266;-0.127076;0.123094;-0.020449;0.056714
1393.419312;-0.031728;0.032996;-0.129695;0.122751;-0.023953;0.055775
1396.848022;-0.03162;0.034105;-0.125549;0.12377;-0.029856;0.04881
1400.2771;-0.033303;0.034513;-0.128908;0.124086;-0.03578;0.050616
1403.706787;-0.034516;0.035094;-0.132959;0.123582;-0.007716;0.0399
1407.136963;-0.035253;0.035836;-0.130583;0.124513;-0.031676;0.054597
1410.567749;-0.034385;0.036533;-0.131466;0.124932;-0.026656;0.061443
1413.999023;-0.033386;0.036998;-0.131622;0.12525;-0.023027;0.049003
1417.430908;-0.034915;0.037767;-0.132719;0.125672;-0.022466;0.052791
1420.863159;-0.035357;0.038767;-0.134811;0.126694;-0.029803;0.057118
1424.296021;-0.036136;0.038912;-0.135282;0.126014;-0.022864;0.056721
1427.72937;-0.036204;0.039442;-0.135488;0.126827;-0.013365;0.048062
1431.16333;-0.039059;0.040335;-0.137041;0.127239;-0.044971;0.053725
1434.597656;-0.038711;0.041298;-0.137243;0.128031;-0.001141;0.046047
1438.032593;-0.040307;0.041565;-0.138263;0.127993;-0.026549;0.059122
1441.468018;-0.039831;0.042707;-0.137218;0.128865;-0.037693;0.055545
1444.904053;-0.040868;0.042941;-0.138478;0.128541;-0.037427;0.057791
1448.340576;-0.042913;0.044353;-0.14179;0.129898;-0.041669;0.060034
1451.777588;-0.040271;0.043505;-0.135776;0.128018;-0.029111;0.044088
1455.21521;-0.042556;0.045506;-0.136446;0.131831;-0.047714;0.06085
1458.65332;-0.045234;0.045917;-0.1424;0.131147;-0.015966;0.0466
1462.092041;-0.0428;0.046745;-0.137718;0.131493;-0.027423;0.041819
1465.531128;-0.043936;0.047002;-0.139239;0.131335;-0.023452;0.043139
1468.970825;-0.045029;0.048003;-0.140206;0.131885;-0.027119;0.04843
1472.411011;-0.044624;0.048442;-0.141747;0.132207;-0.017507;0.040283
1475.851807;-0.045342;0.04893;-0.141799;0.132509;-0.018471;0.039456
1479.292969;-0.04715;0.049387;-0.142665;0.132418;-0.024609;0.045543
1482.734741;-0.047334;0.050472;-0.142108;0.133757;-0.019;0.035998
1486.177002;-0.049764;0.050792;-0.144364;0.134161;-0.006221;0.034189
1489.619873;-0.048668;0.052224;-0.141192;0.135792;-0.031785;0.043817
1493.063232;-0.052191;0.052156;-0.145412;0.135028;-0.025544;0.041486
1496.507202;-0.051242;0.053279;-0.144775;0.136324;-0.017821;0.041458
1499.95166;-0.050193;0.053678;-0.144125;0.135751;-0.013088;0.016712
1503.396606;-0.054191;0.05496;-0.147937;0.137658;-0.009722;0.048916
1506.842041;-0.053576;0.0552;-0.14497;0.13807;-0.022449;0.029046
1510.288086;-0.053874;0.0559;-0.142777;0.13801;0.015963;0.037172
1513.734619;-0.055347;0.056383;-0.146932;0.138017;0.041388;0.005386
1517.181641;-0.053198;0.056922;-0.146693;0.138162;-0.017959;0.020918
1520.62915;-0.054251;0.05746;-0.142939;0.138835;-0.039545;0.032384
1524.077393;-0.05679;0.058469;-0.149528;0.139753;-0.026866;0.025546
1527.526001;-0.056293;0.058388;-0.148895;0.13967;0.009491;0.001749
1530.975098;-0.055434;0.059726;-0.146428;0.141956;-0.033261;0.033644
1534.424805;-0.057543;0.060652;-0.149052;0.141368;-0.010088;0.039931
1537.875122;-0.057505;0.060392;-0.150224;0.142115;-0.014119;0.02306
1541.325806;-0.057934;0.062087;-0.149168;0.142754;-0.014803;0.023465
1544.7771;-0.059707;0.062192;-0.152428;0.143331;-0.01854;0.031914
1548.228882;-0.061114;0.062893;-0.152133;0.142816;-0.022637;0.019176
1551.681274;-0.064722;0.063218;-0.158795;0.146059;-0.002536;0.000993
1555.134033;-0.059436;0.063338;-0.145696;0.142294;-0.018904;0.016284
1558.587524;-0.062248;0.065284;-0.152158;0.146269;-0.006624;0.027747
1562.041382;-0.06685;0.06463;-0.153403;0.144515;-0.027086;0.021162
1565.49585;-0.066098;0.066384;-0.151626;0.146425;-0.003304;0.024643
1568.950806;-0.064268;0.066053;-0.149465;0.145757;-0.011043;0.017576
1572.40625;-0.068401;0.067101;-0.157368;0.148375;-0.012247;-0.001106
1575.862305;-0.068;0.066503;-0.152152;0.144937;-0.015631;0.029559
1579.318848;-0.068925;0.069301;-0.154216;0.151715;0.050553;-0.032968
1582.776001;-0.069931;0.068133;-0.152044;0.146338;-0.038658;0.029129
1586.233521;-0.071562;0.06907;-0.153846;0.149303;0.010883;-0.005212
1589.69165;-0.07114;0.069141;-0.147225;0.14841;0.019223;0.01061
1593.150391;-0.07199;0.070003;-0.153123;0.14816;-0.009789;-0.010109
1596.609619;-0.069384;0.070024;-0.151606;0.150571;-0.047379;0.040928
1600.069214;-0.075332;0.071618;-0.161418;0.151079;0.032102;0.007592
1603.529541;-0.072208;0.072403;-0.1535;0.151617;-0.023253;0.007246
1606.990356;-0.074346;0.072271;-0.154606;0.152389;0.063946;-0.029539
1610.451538;-0.074661;0.073118;-0.147814;0.151503;0.005091;0.006092
1613.913452;-0.07952;0.074448;-0.156355;0.153946;-0.001656;0.024804
1617.375732;-0.073979;0.072271;-0.149035;0.150257;0.042242;-0.023119
1620.838623;-0.076804;0.075397;-0.149656;0.155295;0.010953;-0.014403
1624.302124;-0.077593;0.075159;-0.150555;0.15399;-0.017288;0.016151
1627.765991;-0.082715;0.076548;-0.153058;0.156351;0.002904;-0.003247
1631.230591;-0.080923;0.07481;-0.149291;0.152935;-0.030513;0.027824
1634.695557;-0.081015;0.07721;-0.145929;0.157874;0.005766;-0.005759
1638.161011;-0.078555;0.077076;-0.146394;0.158011;0.037705;-0.0414
1641.627197;-0.083194;0.077151;-0.14964;0.156206;0.023209;-0.00955
1645.09375;-0.083527;0.078193;-0.149372;0.156075;0.045454;-0.016153
1648.560913;-0.089121;0.078112;-0.145173;0.157937;0.019084;-0.020449
1652.028564;-0.080071;0.078279;-0.135622;0.15752;0.013973;-0.034637
1655.496704;-0.089072;0.079434;-0.147303;0.160716;-0.0057;0.02356
1658.965454;-0.086776;0.0806;-0.143982;0.160117;-0.004918;0.003801
1662.43457;-0.089942;0.07992;-0.142544;0.159031;-0.047309;0.011023
1665.904297;-0.095813;0.081376;-0.149438;0.161502;0.018842;-0.002743
1669.374634;-0.092802;0.07961;-0.153986;0.159508;-0.02345;-0.011672
1672.845459;-0.092797;0.079975;-0.15127;0.160256;0.025229;-0.036567
1676.316772;-0.088318;0.080589;-0.147708;0.160874;-0.008296;-0.015377
1679.788696;-0.099913;0.081309;-0.149682;0.160426;-0.021172;0.00759
1683.261108;-0.099225;0.080926;-0.148645;0.160543;0.055856;-0.059833
1686.734009;-0.102773;0.079269;-0.128402;0.162447;0.006496;-0.038243
