300;1.013496041298;0.253713995218
305;0.647562980652;0.640498995781
310;0.615773975849;0.850201010704
315;0.99558198452;0.529057025909
320;1.112833023071;0.306495994329
325;0.663510024548;0.439460992813
330;0.554865002632;0.983726024628
335;0.705244004726;0.53864300251
340;1.466918945312;0.790906012058
345;0.958550989628;0.204514995217
350;0.654842019081;0.472874999046
355;0.560431003571;0.977689027786
360;0.661899983883;0.66034501791
365;1.059717059135;0.537048995495
370;1.35119998455;0.615173995495
375;0.786843001842;0.264546990395
380;0.595489025116;0.693386018276
385;0.524461984634;0.977993011475
390;0.599797010422;0.615315020084
395;0.832635998726;0.338270008564
400;1.742509007454;0.764760017395
405;1.145202994347;0.328846991062
410;0.696838021278;0.266283005476
415;0.525141000748;0.635541975498
420;0.441852986813;0.973190009594
425;0.475048989058;0.801352977753
430;0.600468993187;0.421461999416
435;0.870397984982;0.276253014803
440;1.924754977226;0.676324009895
445;1.428223967552;0.393438011408
450;0.780512988567;0.182353004813
455;0.569853007793;0.367006003857
460;0.449865996838;0.716495990753
465;0.392080008984;0.978559970856
470;0.412649989128;0.856850028038
475;0.504401981831;0.521795988083
480;0.661850988865;0.269703000784
485;0.974344015121;0.242285996675
490;2.265799999237;0.648186028004
495;1.776296019554;0.424690008163
500;0.902985990047;0.145673006773
505;0.640637993813;0.205480992794
510;0.502689003944;0.420653998852
515;0.411855012178;0.720535993576
520;0.359955996275;0.955514013767
525;0.360249996185;0.945177018642
530;0.41082701087;0.708271026611
535;0.497063994408;0.435407012701
540;0.625571012497;0.249130994081
545;0.835144996643;0.185432001948
550;1.383077025414;0.294645011425
555;3.438129901886;0.820363998413
560;1.785899043083;0.329309999943
565;0.97381401062;0.123185001314
570;0.677909970284;0.153258994222
575;0.544915020466;0.276434004307
580;0.453842014074;0.470310986042
585;0.383994996548;0.707074999809
590;0.338955998421;0.917066991329
595;0.324694007635;0.979977011681
600;0.346758008003;0.869346022606
605;0.394742995501;0.659440994263
610;0.462419986725;0.447701990604
615;0.553708970547;0.284505009651
620;0.669900000095;0.183429002762
625;0.865958988667;0.153378993273
630;1.281523942947;0.22089099884
635;2.463697910309;0.490738987923
640;3.272931098938;0.628585994244
645;1.575538039207;0.233778998256
650;1.005843997002;0.111850000918
655;0.761681973934;0.102734997869
660;0.624370992184;0.152169004083
665;0.529377996922;0.255441993475
670;0.459037989378;0.398144006729
675;0.397085011005;0.575999975204
680;0.351877987385;0.756026029587
685;0.321173012257;0.908415973186
690;0.30640900135;0.981948971748
695;0.311691999435;0.95493799448
700;0.335500985384;0.833679020405
705;0.372429013252;0.665149986744
710;0.422540992498;0.501509010792
715;0.479371011257;0.367440998554
720;0.547918975353;0.253161013126
725;0.629849016666;0.16943000257
730;0.75284999609;0.130923002958
735;0.929009974003;0.130481004715
740;1.262814044952;0.176663994789
745;1.985028028488;0.305848002434
750;4.050313949585;0.676644027233
755;3.31325507164;0.518364012241
760;1.714745044708;0.213089004159
765;1.222985982895;0.128162994981
770;0.915243983269;0.081157997251
775;0.754710018635;0.08839199692
780;0.648079991341;0.122860997915
785;0.568831980228;0.182949006557
790;0.50765901804;0.261853992939
795;0.454163014889;0.369603991508
800;0.411309987307;0.482006013393
805;0.368806004524;0.613529026508
810;0.338515013456;0.741685986519
815;0.312411993742;0.863994002342
820;0.292457997799;0.97010499239
825;0.290733009577;0.990318000317
830;0.293139010668;0.975019991398
835;0.30381500721;0.918428003788
840;0.323709011078;0.811335980892
845;0.350407987833;0.691007971764
850;0.384146988392;0.575446009636
855;0.420969009399;0.462870001793
860;0.463064998388;0.366881996393
865;0.50446498394;0.277099013329
870;0.562934994698;0.209748998284
