350;0.898501813412;0.079332523048
353.306610107422;0.903079509735;0.075955763459
356.613220214844;0.911916732788;0.070083066821
359.919830322266;0.919953465462;0.066216483712
363.226440429688;0.923505365849;0.067184701562
366.533081054688;0.920654594898;0.072215028107
369.839691162109;0.91523450613;0.078071124852
373.146301269531;0.910591125488;0.08083820343
376.452911376953;0.909950315952;0.079096011817
379.759521484375;0.914034605026;0.074036613107
383.066131591797;0.920837342739;0.068711772561
386.372741699219;0.926143407822;0.066145077348
389.679351806641;0.927750527859;0.067462809384
392.985961914062;0.92481893301;0.072002291679
396.292572021484;0.919467389584;0.077380642295
399.599212646484;0.91480576992;0.080738730729
402.905822753906;0.912640571594;0.080801233649
406.212432861328;0.914616465569;0.07762145251
409.51904296875;0.919010639191;0.072719231248
412.825653076172;0.924429357052;0.068300932646
416.132263183594;0.928236603737;0.06614562124
419.438873291016;0.929118573666;0.066959477961
422.745483398438;0.927046477795;0.070412330329
426.052093505859;0.922766387463;0.074935525656
429.358703613281;0.918091416359;0.078823179007
432.665344238281;0.914494931698;0.080836720765
435.971954345703;0.913466632366;0.080321319401
439.278564453125;0.915171384811;0.077612116933
442.585174560547;0.918618619442;0.073631130159
445.891784667969;0.923340857029;0.069618076086
449.198394775391;0.927118659019;0.066859722137
452.505004882812;0.929384708405;0.066123530269
455.811614990234;0.929325699806;0.067565970123
459.118225097656;0.927104473114;0.070700377226
462.424835205078;0.923317432404;0.074575781822
465.731475830078;0.919388413429;0.078198418021
469.0380859375;0.915925741196;0.080597676337
472.344696044922;0.914166927338;0.081327788532
475.651306152344;0.914137363434;0.080128073692
478.957916259766;0.915919005871;0.077599287033
482.264526367188;0.919124126434;0.074179790914
485.571136474609;0.922933638096;0.070712797344
488.877746582031;0.926360070705;0.067912764847
492.184356689453;0.928896248341;0.066499881446
495.490966796875;0.930001318455;0.066551446915
498.797607421875;0.929445683956;0.068156339228
502.104217529297;0.927304208279;0.070730961859
505.410827636719;0.924379706383;0.073948048055
508.717437744141;0.921071112156;0.077147506177
512.024047851562;0.917956531048;0.079661078751
515.330688476562;0.91574215889;0.081087522209
518.637268066406;0.914545297623;0.081324234605
521.943908691406;0.914687633514;0.080402955413
525.25048828125;0.916112959385;0.078344009817
528.55712890625;0.918508529663;0.07564445585
531.863708496094;0.921535015106;0.072610728443
535.170349121094;0.924636781216;0.069783993065
538.476928710938;0.927413284779;0.067570075393
541.783569335938;0.929470837116;0.066273160279
545.090209960938;0.930532872677;0.065885469317
548.396789550781;0.930699765682;0.066714413464
551.703430175781;0.92950463295;0.068383492529
555.010009765625;0.92781329155;0.07067181915
558.316650390625;0.925203561783;0.073306776583
561.623229980469;0.922372043133;0.076010018587
564.929870605469;0.919815301895;0.07827219367
568.236450195312;0.91741836071;0.080019153655
571.543090820312;0.915883719921;0.081048749387
574.849670410156;0.915035128593;0.081165462732
578.156311035156;0.915000498295;0.080515302718
581.462951660156;0.916079461575;0.079186603427
584.76953125;0.917452692986;0.077207498252
588.076171875;0.919614076614;0.074907623231
591.382751464844;0.922021090984;0.072544507682
594.689392089844;0.924405515194;0.070223286748
597.995971679688;0.92658662796;0.068362236023
601.302612304688;0.928355813026;0.06701131165
604.609191894531;0.929801642895;0.066270910203
607.915832519531;0.93027728796;0.06624867022
611.222473144531;0.93021261692;0.066808797419
614.529052734375;0.929266691208;0.06805948168
617.835693359375;0.928170144558;0.069788224995
621.142272949219;0.92622846365;0.071768425405
624.448913574219;0.924234032631;0.074021615088
627.755493164062;0.92191028595;0.076203010976
631.062133789062;0.919427454472;0.078114517033
634.368713378906;0.917734026909;0.079775303602
637.675354003906;0.916080653667;0.080977424979
640.98193359375;0.91489559412;0.081681631505
644.28857421875;0.914179444313;0.081896558404
647.59521484375;0.914070367813;0.081544592977
650.901794433594;0.914456546307;0.080686837435
654.208435058594;0.915415287018;0.079462423921
657.515014648438;0.916508197784;0.077832311392
660.821655273438;0.918510556221;0.075957201421
664.128234863281;0.92036485672;0.07404062897
667.434875488281;0.922439277172;0.072129093111
670.741455078125;0.924406528473;0.070291042328
674.048095703125;0.926308095455;0.068662285805
677.354736328125;0.927900254726;0.06735779345
680.661315917969;0.929321467876;0.066420949996
683.967956542969;0.930233001709;0.065865568817
687.274536132812;0.930754721165;0.065836392343
690.581176757812;0.930950284004;0.066114194691
693.887756347656;0.930648624897;0.066770866513
697.194396972656;0.929774641991;0.067884720862
700.5009765625;0.928905844688;0.06913895905
703.8076171875;0.927313804626;0.070720605552
707.1142578125;0.925809502602;0.072362273932
710.420837402344;0.924225151539;0.073888905346
713.727478027344;0.922422707081;0.075534835458
717.034057617188;0.920806646347;0.077096529305
720.340698242188;0.919407725334;0.078378804028
723.647277832031;0.917912483215;0.07956276834
726.953918457031;0.916774988174;0.080367721617
730.260498046875;0.915954351425;0.08080033958
733.567138671875;0.91548538208;0.081087350845
736.873718261719;0.915211677551;0.081044726074
740.180358886719;0.915375232697;0.080588184297
743.486999511719;0.915820717812;0.079906433821
746.793579101562;0.916481077671;0.079002305865
750.100219726562;0.917350232601;0.077776521444
753.406799316406;0.918575584888;0.076596215367
756.713439941406;0.919869124889;0.075087212026
760.02001953125;0.921246767044;0.07356043905
763.32666015625;0.922842085361;0.072158977389
766.633239746094;0.924490392208;0.070693060756
769.939880371094;0.926068902016;0.069215394557
773.246520996094;0.926992177963;0.067994564772
776.553100585938;0.928519427776;0.066995993257
779.859741210938;0.929057776928;0.066234879196
783.166320800781;0.930267035961;0.065466120839
786.472961425781;0.931106686592;0.065088130534
789.779541015625;0.931483209133;0.064963206649
793.086181640625;0.932061612606;0.06490150094
796.392761230469;0.931550443172;0.065258875489
799.699401855469;0.930810928345;0.065869152546
803.006042480469;0.929717123508;0.067939408123
806.312622070312;0.928926587105;0.067517139018
809.619262695312;0.928102552891;0.068643711507
812.925842285156;0.927154183388;0.06940458715
816.232482910156;0.926003277302;0.070460639894
819.5390625;0.924825429916;0.072792939842
822.845703125;0.923518776894;0.073488503695
826.152282714844;0.922346770763;0.075067162514
829.458923339844;0.921189367771;0.075273223221
832.765502929688;0.920152902603;0.077218994498
836.072143554688;0.919005930424;0.07749351114
839.378784179688;0.918082356453;0.078510135412
842.685363769531;0.917647898197;0.078990541399
845.992004394531;0.916981697083;0.078609466553
849.298583984375;0.916546165943;0.080239400268
852.605224609375;0.916486740112;0.079665109515
855.911804199219;0.915923655033;0.079122848809
859.218444824219;0.915797948837;0.079645514488
862.525024414062;0.915661513805;0.079500831664
865.831665039062;0.915849804878;0.07891818881
869.138305664062;0.916183233261;0.078879252076
872.444885253906;0.91682779789;0.077586784959
875.751525878906;0.917338371277;0.077434547246
879.05810546875;0.918057501316;0.075463652611
882.36474609375;0.918946027756;0.074809730053
885.671325683594;0.919799089432;0.073779694736
888.977966308594;0.920895755291;0.073081403971
892.284545898438;0.921976864338;0.072195284069
895.591186523438;0.922993659973;0.071274839342
898.897766113281;0.923855483532;0.070687368512
902.204406738281;0.924901127815;0.06962954253
905.511047363281;0.925838768482;0.068019390106
908.817626953125;0.926810741425;0.067841120064
912.124267578125;0.927705585957;0.067035779357
915.430847167969;0.928430914879;0.066352769732
918.737487792969;0.929061532021;0.065454386175
922.044067382812;0.929662823677;0.064650475979
925.350708007812;0.930176734924;0.064506985247
928.657287597656;0.930545806885;0.064778871834
931.963928222656;0.930699646473;0.064710989594
935.270568847656;0.930779933929;0.064548753202
938.5771484375;0.930802404881;0.06427115202
941.8837890625;0.930734455585;0.064938470721
945.190368652344;0.930540800095;0.065532982349
948.497009277344;0.930101454258;0.066262088716
951.803588867188;0.929698348045;0.066809423268
955.110229492188;0.929167151451;0.066648386419
958.416809082031;0.928506433964;0.067438572645
961.723449707031;0.927927494049;0.06876411289
965.030090332031;0.927050888538;0.069720327854
968.336669921875;0.926324307919;0.070304766297
971.643310546875;0.925632596016;0.070820428431
974.949890136719;0.924918413162;0.071874797344
978.256530761719;0.924062788486;0.072401151061
981.563110351562;0.92322409153;0.073571823537
984.869750976562;0.922364294529;0.074434608221
988.176330566406;0.921449899673;0.074897684157
991.482971191406;0.920653820038;0.075393304229
994.78955078125;0.919886291027;0.076338045299
998.09619140625;0.919180452824;0.077336713672
1001.40283203125;0.918614566326;0.077717423439
1004.70941162109;0.917946219444;0.077723748982
1008.01605224609;0.917584717274;0.078125469387
1011.32263183594;0.917157292366;0.078818500042
1014.62927246094;0.916851639748;0.078883543611
1017.93585205078;0.916570842266;0.079299643636
1021.24249267578;0.916348934174;0.079502336681
1024.54907226563;0.916252493858;0.079304382205
1027.85571289063;0.916180431843;0.079138353467
1031.16235351563;0.916184604168;0.078464888036
1034.46899414063;0.916330873966;0.078664429486
1037.77551269531;0.916528046131;0.078558750451
1041.08215332031;0.916820347309;0.07786411792
1044.38879394531;0.917293250561;0.077748380601
1047.69543457031;0.917593300343;0.077373191714
1051.001953125;0.918038845062;0.077117234468
1054.30859375;0.918587803841;0.07607974112
1057.615234375;0.919214010239;0.075488381088
1060.921875;0.919734716415;0.07494828105
1064.228515625;0.920433044434;0.074243322015
1067.53503417969;0.921094894409;0.073518432677
1070.84167480469;0.921812295914;0.072806797922
1074.14831542969;0.922556102276;0.071844756603
1077.45495605469;0.923017501831;0.071514464915
1080.76147460938;0.923893451691;0.070818349719
1084.06811523438;0.924577116966;0.069839179516
1087.37475585938;0.925282657146;0.069049462676
1090.68139648438;0.925957918167;0.068479292095
1093.98791503906;0.926538586617;0.068319737911
1097.29455566406;0.927313566208;0.066950939596
1100.60119628906;0.927883863449;0.066137239337
1103.90783691406;0.928514719009;0.066023848951
1107.21447753906;0.929139733315;0.06626829505
1110.52099609375;0.929552674294;0.065377503633
1113.82763671875;0.930086433887;0.065231375396
1117.13427734375;0.930394351482;0.064734704792
1120.44091796875;0.930788040161;0.064648807049
1123.74743652344;0.931219995022;0.064028017223
1127.05407714844;0.931535542011;0.063797429204
1130.36071777344;0.931698977947;0.063758581877
1133.66735839844;0.931920826435;0.06343934685
1136.97399902344;0.931909382343;0.063835769892
1140.28051757813;0.932058572769;0.063889361918
1143.58715820313;0.931959986687;0.063797488809
1146.89379882813;0.931938290596;0.064139656723
1150.20043945313;0.931903779507;0.064165264368
1153.50695800781;0.931708157063;0.064759552479
1156.81359863281;0.931351423264;0.064956173301
1160.12023925781;0.931121945381;0.064892113209
1163.42687988281;0.930945754051;0.065529547632
1166.73352050781;0.930593311787;0.06582608819
1170.0400390625;0.930220723152;0.066277347505
1173.3466796875;0.929910778999;0.067392632365
1176.6533203125;0.929508924484;0.067483916879
1179.9599609375;0.928939521313;0.067766025662
1183.26647949219;0.928508222103;0.068216651678
1186.57312011719;0.92801374197;0.068858973682
1189.87976074219;0.927449524403;0.069088459015
1193.18640136719;0.926908969879;0.070111744106
1196.49304199219;0.9264767766;0.07092410326
