1920;1.49559700489;9.80242E-7
1930;1.495461702347;1.002854E-6
1940;1.495326280594;1.025465E-6
1950;1.495190858841;1.048077E-6
1960;1.495055556297;1.070688E-6
1970;1.494920134544;1.0933E-6
1980;1.494760036469;1.18338E-6
1990;1.494599938393;1.273458E-6
2000;1.494439840317;1.363537E-6
2010;1.494279742241;1.453615E-6
2020;1.494119644165;1.543694E-6
2030;1.49395942688;1.633773E-6
2040;1.493799328804;1.723851E-6
2050;1.493639230728;1.813931E-6
2060;1.493479132652;1.90401E-6
2070;1.493319034576;1.994089E-6
2080;1.493158936501;2.084168E-6
2090;1.492998838425;2.174247E-6
2100;1.492838740349;2.264326E-6
2110;1.492678642273;2.354404E-6
2120;1.492518544197;2.444483E-6
2130;1.492358326912;2.534562E-6
2140;1.492198228836;2.624641E-6
2150;1.49203813076;2.71472E-6
2160;1.491878032684;2.804798E-6
2170;1.491717934608;2.894878E-6
2180;1.491557836533;2.984956E-6
2190;1.491397738457;3.075035E-6
2200;1.491237640381;3.165114E-6
2210;1.491077542305;3.255193E-6
2220;1.490917444229;3.345272E-6
2230;1.490757226944;3.435351E-6
2240;1.490597128868;3.52543E-6
2250;1.490437030792;3.615509E-6
2260;1.490276932716;3.705587E-6
2270;1.490116834641;3.795666E-6
2280;1.489956736565;3.885745E-6
2290;1.489796638489;3.975824E-6
2300;1.489636540413;4.065903E-6
2310;1.489476442337;4.155982E-6
2320;1.489316344261;4.246061E-6
2330;1.489144325256;4.400783E-6
2340;1.488960385323;4.620149E-6
2350;1.488776445389;4.839515E-6
2360;1.488592505455;5.05888E-6
2370;1.488408565521;5.278246E-6
2380;1.488224744797;5.497611E-6
2390;1.488040804863;5.716977E-6
2400;1.487856864929;5.936344E-6
2410;1.487672924995;6.155709E-6
2420;1.487488985062;6.375074E-6
2430;1.487305164337;6.594434E-6
2440;1.487121224403;6.813807E-6
2450;1.48693728447;7.033172E-6
2460;1.486753344536;7.252538E-6
2470;1.486569404602;7.471903E-6
2480;1.486385583878;7.691269E-6
2490;1.486201643944;7.910635E-6
2500;1.48601770401;8.13E-6
